raceId,driverId,lap,position,time,milliseconds
1131,848,67,14,1:11.206,71206
1131,848,68,14,1:10.851,70851
1131,848,69,14,1:10.933,70933
1131,848,70,14,1:11.437,71437
1131,822,1,16,1:20.918,80918
1131,822,2,17,1:12.859,72859
1131,822,3,17,1:12.113,72113
1131,822,4,17,1:11.571,71571
1131,822,5,17,1:12.185,72185
1131,822,6,17,1:11.672,71672
1131,822,7,17,1:11.773,71773
1131,822,8,17,1:11.941,71941
1131,822,9,17,1:11.671,71671
1131,822,10,17,1:11.756,71756
1131,822,11,15,1:11.821,71821
1131,822,12,13,1:11.965,71965
1131,822,13,12,1:12.069,72069
1131,822,14,12,1:12.120,72120
1131,822,15,12,1:12.191,72191
1131,822,16,12,1:12.754,72754
1131,822,17,12,1:12.437,72437
1131,822,18,12,1:12.538,72538
1131,822,19,13,1:16.062,76062
1131,822,20,18,1:28.202,88202
1131,822,21,18,1:11.308,71308
1131,822,22,18,1:11.777,71777
1131,822,23,18,1:11.607,71607
1131,822,24,18,1:11.358,71358
1131,822,25,18,1:11.562,71562
1131,822,26,17,1:11.128,71128
1131,822,27,17,1:11.533,71533
1131,822,28,17,1:11.642,71642
1131,822,29,17,1:11.633,71633
1131,822,30,17,1:11.569,71569
1131,822,31,17,1:11.370,71370
1131,822,32,17,1:11.459,71459
1131,822,33,17,1:11.432,71432
1131,822,34,17,1:11.604,71604
1131,822,35,17,1:11.653,71653
1131,822,36,16,1:11.815,71815
1131,822,37,16,1:11.797,71797
1131,822,38,15,1:11.921,71921
1131,822,39,13,1:12.135,72135
1131,822,40,12,1:12.199,72199
1131,822,41,12,1:12.103,72103
1131,822,42,14,1:15.360,75360
1131,822,43,18,1:29.593,89593
1131,822,44,18,1:11.193,71193
1131,822,45,18,1:11.074,71074
1131,822,46,18,1:11.958,71958
1131,822,47,18,1:10.711,70711
1131,822,48,18,1:10.449,70449
1131,822,49,18,1:10.726,70726
1131,822,50,18,1:10.736,70736
1131,822,51,18,1:11.229,71229
1131,822,52,17,1:12.040,72040
1131,822,53,17,1:11.000,71000
1131,822,54,17,1:10.902,70902
1131,822,55,17,1:10.536,70536
1131,822,56,17,1:11.177,71177
1131,822,57,17,1:11.473,71473
1131,822,58,17,1:12.808,72808
1131,822,59,17,1:13.607,73607
1131,822,60,17,1:10.778,70778
1131,822,61,17,1:11.210,71210
1131,822,62,17,1:11.356,71356
1131,822,63,17,1:11.812,71812
1131,822,64,17,1:11.574,71574
1131,822,65,16,1:27.793,87793
1131,822,66,16,1:11.464,71464
1131,822,67,16,1:11.110,71110
1131,822,68,16,1:11.085,71085
1131,822,69,16,1:11.174,71174
1131,822,70,16,1:11.022,71022
1131,840,1,17,1:21.132,81132
1131,840,2,16,1:12.248,72248
1131,840,3,16,1:11.654,71654
1131,840,4,16,1:11.336,71336
1131,840,5,16,1:11.416,71416
1131,840,6,16,1:11.486,71486
1131,840,7,16,1:11.837,71837
1131,840,8,16,1:11.701,71701
1131,840,9,16,1:11.540,71540
1131,840,10,16,1:11.695,71695
1131,840,11,13,1:12.093,72093
1131,840,12,11,1:12.055,72055
1131,840,13,11,1:12.195,72195
1131,840,14,11,1:12.029,72029
1131,840,15,11,1:12.369,72369
1131,840,16,11,1:12.388,72388
1131,840,17,11,1:12.581,72581
1131,840,18,11,1:12.576,72576
1131,840,19,11,1:12.663,72663
1131,840,20,11,1:16.301,76301
1131,840,21,17,1:27.550,87550
1131,840,22,17,1:11.250,71250
1131,840,23,17,1:11.033,71033
1131,840,24,17,1:11.309,71309
1131,840,25,16,1:11.478,71478
1131,840,26,16,1:11.397,71397
1131,840,27,16,1:11.413,71413
1131,840,28,16,1:11.464,71464
1131,840,29,16,1:11.378,71378
1131,840,30,16,1:11.349,71349
1131,840,31,16,1:11.344,71344
1131,840,32,16,1:11.275,71275
1131,840,33,16,1:11.365,71365
1131,840,34,16,1:11.625,71625
1131,840,35,15,1:11.826,71826
1131,840,36,15,1:12.029,72029
1131,840,37,15,1:11.884,71884
1131,840,38,14,1:12.042,72042
1131,840,39,12,1:12.507,72507
1131,840,40,11,1:12.300,72300
1131,840,41,11,1:11.896,71896
1131,840,42,11,1:11.585,71585
1131,840,43,11,1:14.734,74734
1131,840,44,16,1:28.238,88238
1131,840,45,15,1:10.453,70453
1131,840,46,15,1:10.567,70567
1131,840,47,15,1:10.435,70435
1131,840,48,15,1:10.443,70443
1131,840,49,15,1:10.420,70420
1131,840,50,15,1:10.520,70520
1131,840,51,15,1:10.707,70707
1131,840,52,14,1:10.561,70561
1131,840,53,14,1:10.565,70565
1131,840,54,13,1:10.143,70143
1131,840,55,13,1:12.569,72569
1131,840,56,13,1:10.437,70437
1131,840,57,13,1:10.822,70822
1131,840,58,13,1:10.638,70638
1131,840,59,13,1:11.099,71099
1131,840,60,13,1:10.984,70984
1131,840,61,13,1:10.700,70700
1131,840,62,14,1:12.102,72102
1131,840,63,14,1:12.987,72987
1131,840,64,14,1:11.322,71322
1131,840,65,13,1:27.405,87405
1131,840,66,13,1:12.255,72255
1131,840,67,13,1:13.949,73949
1131,840,68,13,1:10.910,70910
1131,840,69,13,1:10.935,70935
1131,840,70,13,1:11.538,71538
1131,844,1,18,1:22.085,82085
1131,844,2,19,1:38.807,98807
1131,844,3,19,1:10.738,70738
1131,844,4,19,1:10.326,70326
1131,844,5,19,1:10.685,70685
1131,844,6,19,1:10.570,70570
1131,844,7,19,1:10.880,70880
1131,844,8,19,1:10.735,70735
1131,844,9,19,1:10.806,70806
1131,844,10,19,1:10.879,70879
1131,844,11,19,1:11.141,71141
1131,844,12,19,1:11.389,71389
1131,844,13,18,1:11.459,71459
1131,844,14,19,1:12.652,72652
1131,844,15,19,1:11.728,71728
1131,844,16,19,1:15.204,75204
1131,844,17,19,1:28.526,88526
1131,844,18,19,1:11.199,71199
1131,844,19,19,1:11.157,71157
1131,844,20,19,1:11.041,71041
1131,844,21,19,1:10.952,70952
1131,844,22,19,1:10.639,70639
1131,844,23,19,1:10.500,70500
1131,844,24,19,1:10.622,70622
1131,844,25,19,1:10.459,70459
1131,844,26,19,1:10.309,70309
1131,844,27,19,1:10.726,70726
1131,844,28,18,1:11.475,71475
1131,844,29,18,1:10.795,70795
1131,844,30,18,1:10.401,70401
1131,844,31,18,1:10.681,70681
1131,844,32,18,1:10.736,70736
1131,844,33,18,1:14.757,74757
1131,844,34,18,1:28.479,88479
1131,844,35,18,1:10.055,70055
1131,844,36,17,1:09.894,69894
1131,844,37,17,1:10.008,70008
1131,844,38,17,1:10.477,70477
1131,844,39,17,1:10.143,70143
1131,844,40,16,1:10.308,70308
1131,844,41,16,1:10.368,70368
1131,844,42,16,1:10.118,70118
1131,844,43,14,1:10.946,70946
1131,844,44,12,1:10.543,70543
1131,844,45,11,1:10.193,70193
1131,844,46,11,1:10.522,70522
1131,844,47,11,1:10.789,70789
1131,844,48,11,1:10.595,70595
1131,844,49,11,1:10.568,70568
1131,844,50,12,1:11.739,71739
1131,844,51,13,1:13.925,73925
1131,844,52,18,1:26.074,86074
1131,844,53,18,1:10.734,70734
1131,844,54,16,1:09.683,69683
1131,844,55,16,1:09.584,69584
1131,844,56,16,1:09.801,69801
1131,844,57,15,1:09.687,69687
1131,844,58,15,1:09.649,69649
1131,844,59,15,1:10.285,70285
1131,844,60,14,1:10.360,70360
1131,844,61,14,1:09.931,69931
1131,844,62,13,1:09.857,69857
1131,844,63,13,1:10.518,70518
1131,844,64,13,1:10.092,70092
1131,844,65,12,1:26.845,86845
1131,844,66,12,1:09.776,69776
1131,844,67,12,1:10.353,70353
1131,844,68,12,1:10.413,70413
1131,844,69,12,1:10.739,70739
1131,844,70,11,1:10.488,70488
1131,844,71,11,1:10.256,70256
1131,855,1,19,1:24.058,84058
1131,855,2,18,1:11.660,71660
1131,855,3,18,1:11.793,71793
1131,855,4,18,1:12.269,72269
1131,855,5,18,1:11.779,71779
1131,855,6,18,1:11.973,71973
1131,855,7,18,1:12.045,72045
1131,855,8,18,1:12.089,72089
1131,855,9,18,1:12.160,72160
1131,855,10,18,1:12.335,72335
1131,855,11,16,1:12.068,72068
1131,855,12,14,1:12.397,72397
1131,855,13,13,1:12.211,72211
1131,855,14,13,1:12.337,72337
1131,855,15,13,1:12.239,72239
1131,855,16,13,1:12.441,72441
1131,855,17,13,1:12.852,72852
1131,855,18,15,1:13.866,73866
1131,855,19,15,1:12.597,72597
1131,855,20,15,1:15.649,75649
1131,855,21,15,1:13.624,73624
1131,855,22,15,1:13.307,73307
1131,855,23,15,1:12.674,72674
1131,855,24,15,1:12.726,72726
1131,855,25,17,1:14.091,74091
1131,855,26,18,1:13.839,73839
1131,855,27,18,1:12.905,72905
1131,855,28,19,1:16.494,76494
1131,855,29,19,1:30.496,90496
1131,855,30,19,1:10.915,70915
1131,855,31,19,1:10.713,70713
1131,855,32,19,1:12.217,72217
1131,855,33,19,1:10.748,70748
1131,855,34,19,1:11.224,71224
1131,855,35,19,1:11.692,71692
1131,855,36,18,1:12.638,72638
1131,855,37,19,1:12.234,72234
1131,855,38,19,1:12.770,72770
1131,855,39,19,1:10.987,70987
1131,855,40,19,1:11.298,71298
1131,855,41,19,1:14.790,74790
1131,855,42,19,1:11.540,71540
1131,855,43,19,1:11.821,71821
1131,855,44,19,1:11.336,71336
1131,855,45,19,1:11.291,71291
1131,855,46,19,1:11.231,71231
1131,855,47,19,1:11.714,71714
1131,855,48,19,1:11.663,71663
1131,855,49,19,1:11.385,71385
1131,855,50,19,1:13.529,73529
1131,855,51,19,1:15.549,75549
1131,855,52,19,1:28.633,88633
1131,855,53,19,1:10.726,70726
1131,855,54,19,1:10.470,70470
1131,855,55,19,1:10.809,70809
1131,855,56,19,1:11.042,71042
1131,855,57,19,1:11.155,71155
1131,855,58,19,1:11.225,71225
1131,855,59,19,1:10.977,70977
1131,855,60,19,1:10.765,70765
1131,855,61,19,1:10.976,70976
1131,855,62,19,1:11.060,71060
1131,855,63,19,1:11.171,71171
1131,855,64,19,1:21.122,81122
1131,855,65,18,1:18.656,78656
1131,855,66,18,1:11.016,71016
1131,855,67,18,1:10.958,70958
1131,855,68,18,1:11.114,71114
1131,855,69,17,1:10.769,70769
1131,855,70,17,1:10.777,70777
1131,858,1,20,1:24.605,84605
1131,858,2,20,1:39.346,99346
1131,858,3,20,1:11.686,71686
1131,858,4,20,1:11.760,71760
1131,858,5,20,1:11.895,71895
1131,858,6,20,1:11.968,71968
1131,858,7,20,1:11.954,71954
1131,858,8,20,1:12.104,72104
1131,858,9,20,1:12.297,72297
1131,858,10,20,1:12.429,72429
1131,858,11,20,1:12.332,72332
1131,858,12,20,1:12.701,72701
1131,858,13,20,1:12.669,72669
1131,858,14,20,1:12.642,72642
1131,858,15,20,1:12.561,72561
1131,858,16,20,1:12.858,72858
1131,858,17,20,1:13.584,73584
1131,858,18,20,1:14.433,74433
1131,858,19,20,1:12.772,72772
1131,858,20,20,1:16.433,76433
1131,858,21,20,1:30.282,90282
1131,858,22,20,1:11.128,71128
1131,858,23,20,1:13.689,73689
1131,858,24,20,1:10.753,70753
1131,858,25,20,1:12.872,72872
1131,858,26,20,1:12.961,72961
1131,858,27,20,1:11.549,71549
1131,858,28,20,1:11.795,71795
1131,858,29,20,1:12.662,72662
1131,858,30,20,1:11.427,71427
1131,858,31,20,1:11.943,71943
1131,858,32,20,1:11.733,71733
1131,858,33,20,1:13.633,73633
1131,858,34,20,1:11.821,71821
1131,858,35,20,1:12.035,72035
1131,858,36,20,1:11.802,71802
1131,858,37,20,1:11.778,71778
1131,858,38,20,1:11.889,71889
1131,858,39,20,1:12.015,72015
1131,858,40,20,1:12.322,72322
1131,858,41,20,1:12.077,72077
1131,858,42,20,1:12.177,72177
1131,858,43,20,1:12.175,72175
1131,858,44,20,1:12.287,72287
1131,858,45,20,1:12.420,72420
1131,858,46,20,1:12.051,72051
1131,858,47,20,1:11.899,71899
1131,858,48,20,1:11.902,71902
1131,858,49,20,1:15.384,75384
1131,858,50,20,1:29.412,89412
1131,858,51,20,1:10.498,70498
1131,858,52,20,1:10.774,70774
1131,858,53,20,1:10.667,70667
1131,858,54,20,1:10.629,70629
1131,858,55,20,1:10.776,70776
1131,858,56,20,1:10.644,70644
1131,858,57,20,1:14.583,74583
1131,858,58,20,1:10.755,70755
1131,858,59,20,1:10.657,70657
1131,858,60,20,1:10.406,70406
1131,858,61,20,1:11.008,71008
1131,858,62,20,1:14.400,74400
1131,858,63,20,1:11.949,71949
1131,858,64,20,1:27.312,87312
1131,858,65,19,1:10.742,70742
1131,858,66,19,1:10.855,70855
1131,858,67,19,1:12.454,72454
1131,858,68,19,1:13.607,73607
1131,858,69,19,1:11.489,71489
1132,847,1,1,1:35.211,95211
1132,847,2,1,1:31.418,91418
1132,847,3,1,1:31.298,91298
1132,847,4,1,1:31.799,91799
1132,847,5,1,1:31.628,91628
1132,847,6,1,1:31.625,91625
1132,847,7,1,1:31.663,91663
1132,847,8,1,1:31.731,91731
1132,847,9,1,1:31.621,91621
1132,847,10,1,1:31.639,91639
1132,847,11,1,1:31.586,91586
1132,847,12,1,1:31.619,91619
1132,847,13,1,1:31.716,91716
1132,847,14,1,1:31.478,91478
1132,847,15,1,1:31.566,91566
1132,847,16,1,1:31.626,91626
1132,847,17,1,1:34.793,94793
1132,847,18,2,1:36.365,96365
1132,847,19,3,1:44.151,104151
1132,847,20,4,1:39.962,99962
1132,847,21,4,1:32.753,92753
1132,847,22,4,1:31.344,91344
1132,847,23,4,1:31.497,91497
1132,847,24,4,1:31.968,91968
1132,847,25,4,1:34.781,94781
1132,847,26,4,1:39.949,99949
1132,847,27,4,1:47.698,107698
1132,847,28,5,2:04.342,124342
1132,847,29,4,1:40.405,100405
1132,847,30,4,1:41.237,101237
1132,847,31,4,1:41.902,101902
1132,847,32,4,1:43.085,103085
1132,847,33,4,1:46.221,106221
1132,1,1,2,1:36.034,96034
1132,1,2,2,1:31.420,91420
1132,1,3,2,1:31.716,91716
1132,1,4,2,1:31.988,91988
1132,1,5,2,1:31.677,91677
1132,1,6,2,1:31.746,91746
1132,1,7,2,1:31.675,91675
1132,1,8,2,1:31.760,91760
1132,1,9,2,1:31.564,91564
1132,1,10,2,1:31.515,91515
1132,1,11,2,1:31.487,91487
1132,1,12,2,1:31.563,91563
1132,1,13,2,1:31.881,91881
1132,1,14,2,1:31.609,91609
1132,1,15,2,1:31.563,91563
1132,1,16,2,1:31.931,91931
1132,1,17,2,1:33.721,93721
1132,1,18,1,1:35.071,95071
1132,1,19,1,1:43.711,103711
1132,1,20,3,1:40.021,100021
1132,1,21,3,1:32.156,92156
1132,1,22,3,1:31.095,91095
1132,1,23,3,1:31.107,91107
1132,1,24,3,1:31.635,91635
1132,1,25,3,1:34.988,94988
1132,1,26,3,1:40.792,100792
1132,1,27,2,1:45.183,105183
1132,1,28,3,2:00.866,120866
1132,1,29,2,1:40.420,100420
1132,1,30,2,1:40.467,100467
1132,1,31,2,1:41.538,101538
1132,1,32,2,1:42.475,102475
1132,1,33,2,1:42.435,102435
1132,1,34,2,1:42.757,102757
1132,1,35,2,1:42.271,102271
1132,1,36,2,1:41.924,101924
1132,1,37,2,1:39.711,99711
1132,1,38,2,1:37.220,97220
1132,1,39,3,1:57.389,117389
1132,1,40,1,1:30.318,90318
1132,1,41,1,1:30.118,90118
1132,1,42,1,1:29.617,89617
1132,1,43,1,1:29.793,89793
1132,1,44,1,1:29.697,89697
1132,1,45,1,1:29.438,89438
1132,1,46,1,1:29.641,89641
1132,1,47,1,1:29.538,89538
1132,1,48,1,1:29.579,89579
1132,1,49,1,1:29.667,89667
1132,1,50,1,1:29.682,89682
1132,1,51,1,1:29.743,89743
1132,1,52,1,1:30.146,90146
1132,830,1,3,1:36.711,96711
1132,830,2,3,1:31.773,91773
1132,830,3,3,1:32.200,92200
1132,830,4,3,1:31.933,91933
1132,830,5,3,1:31.778,91778
1132,830,6,3,1:31.711,91711
1132,830,7,3,1:31.935,91935
1132,830,8,3,1:32.038,92038
1132,830,9,3,1:31.883,91883
1132,830,10,3,1:31.661,91661
1132,830,11,3,1:31.810,91810
1132,830,12,3,1:31.894,91894
1132,830,13,3,1:31.759,91759
1132,830,14,3,1:31.700,91700
1132,830,15,4,1:32.249,92249
1132,830,16,4,1:32.504,92504
1132,830,17,5,1:35.359,95359
1132,830,18,5,1:36.172,96172
1132,830,19,5,1:42.485,102485
1132,830,20,5,1:37.108,97108
1132,830,21,5,1:33.488,93488
1132,830,22,5,1:31.904,91904
1132,830,23,5,1:32.143,92143
1132,830,24,5,1:33.020,93020
1132,830,25,5,1:36.063,96063
1132,830,26,5,1:41.491,101491
1132,830,27,5,1:59.169,119169
1132,830,28,4,1:41.176,101176
1132,830,29,3,1:41.533,101533
1132,830,30,3,1:42.098,102098
1132,830,31,3,1:42.025,102025
1132,830,32,3,1:42.538,102538
1132,830,33,3,1:42.606,102606
1132,830,34,3,1:42.447,102447
1132,830,35,3,1:43.029,103029
1132,830,36,3,1:41.958,101958
1132,830,37,3,1:38.869,98869
1132,830,38,3,1:35.963,95963
1132,830,39,4,1:58.311,118311
1132,830,40,3,1:30.056,90056
1132,830,41,3,1:29.604,89604
1132,830,42,3,1:29.472,89472
1132,830,43,3,1:29.105,89105
1132,830,44,3,1:29.372,89372
1132,830,45,3,1:29.137,89137
1132,830,46,3,1:29.543,89543
1132,830,47,3,1:29.411,89411
1132,830,48,2,1:28.952,88952
1132,830,49,2,1:29.560,89560
1132,830,50,2,1:29.286,89286
1132,830,51,2,1:29.443,89443
1132,830,52,2,1:29.089,89089
1132,846,1,4,1:37.347,97347
1132,846,2,4,1:32.188,92188
1132,846,3,4,1:31.991,91991
1132,846,4,4,1:31.976,91976
1132,846,5,4,1:31.716,91716
1132,846,6,4,1:31.896,91896
1132,846,7,4,1:32.071,92071
1132,846,8,4,1:32.018,92018
1132,846,9,4,1:31.976,91976
1132,846,10,4,1:31.830,91830
1132,846,11,4,1:31.748,91748
1132,846,12,4,1:31.718,91718
1132,846,13,4,1:31.472,91472
1132,846,14,4,1:31.407,91407
1132,846,15,3,1:30.946,90946
1132,846,16,3,1:31.690,91690
1132,846,17,3,1:34.304,94304
1132,846,18,3,1:34.125,94125
1132,846,19,2,1:41.436,101436
1132,846,20,1,1:37.704,97704
1132,846,21,1,1:31.513,91513
1132,846,22,1,1:30.860,90860
1132,846,23,1,1:31.176,91176
1132,846,24,1,1:31.629,91629
1132,846,25,1,1:34.307,94307
1132,846,26,1,1:41.515,101515
1132,846,27,1,1:44.806,104806
1132,846,28,2,2:00.915,120915
1132,846,29,1,1:40.266,100266
1132,846,30,1,1:40.717,100717
1132,846,31,1,1:41.313,101313
1132,846,32,1,1:42.216,102216
1132,846,33,1,1:42.607,102607
1132,846,34,1,1:43.078,103078
1132,846,35,1,1:42.935,102935
1132,846,36,1,1:42.340,102340
1132,846,37,1,1:39.786,99786
1132,846,38,1,1:37.999,97999
1132,846,39,1,1:36.746,96746
1132,846,40,2,1:54.840,114840
1132,846,41,2,1:29.733,89733
1132,846,42,2,1:30.006,90006
1132,846,43,2,1:29.262,89262
1132,846,44,2,1:29.752,89752
1132,846,45,2,1:29.635,89635
1132,846,46,2,1:29.960,89960
1132,846,47,2,1:29.838,89838
1132,846,48,3,1:30.556,90556
1132,846,49,3,1:30.515,90515
1132,846,50,3,1:30.544,90544
1132,846,51,3,1:30.769,90769
1132,846,52,3,1:30.913,90913
1132,857,1,5,1:38.008,98008
1132,857,2,5,1:32.361,92361
1132,857,3,5,1:31.927,91927
1132,857,4,5,1:31.919,91919
1132,857,5,5,1:31.832,91832
1132,857,6,5,1:32.062,92062
1132,857,7,5,1:31.925,91925
1132,857,8,5,1:31.994,91994
1132,857,9,5,1:32.000,92000
1132,857,10,5,1:31.811,91811
1132,857,11,5,1:31.855,91855
1132,857,12,5,1:31.663,91663
1132,857,13,5,1:31.896,91896
1132,857,14,5,1:31.697,91697
1132,857,15,5,1:31.514,91514
1132,857,16,5,1:32.118,92118
1132,857,17,4,1:33.988,93988
1132,857,18,4,1:34.269,94269
1132,857,19,4,1:40.728,100728
1132,857,20,2,1:37.348,97348
1132,857,21,2,1:31.819,91819
1132,857,22,2,1:31.169,91169
1132,857,23,2,1:30.976,90976
1132,857,24,2,1:31.392,91392
1132,857,25,2,1:34.271,94271
1132,857,26,2,1:40.622,100622
1132,857,27,3,1:49.747,109747
1132,857,28,1,1:52.976,112976
1132,857,29,6,2:01.184,121184
1132,857,30,6,1:40.492,100492
1132,857,31,6,1:42.161,102161
1132,857,32,6,1:43.137,103137
1132,857,33,6,1:43.325,103325
1132,857,34,5,1:43.954,103954
1132,857,35,5,1:43.309,103309
1132,857,36,5,1:42.520,102520
1132,857,37,5,1:39.635,99635
1132,857,38,4,1:37.106,97106
1132,857,39,5,1:54.658,114658
1132,857,40,4,1:29.913,89913
1132,857,41,4,1:29.574,89574
1132,857,42,4,1:29.581,89581
1132,857,43,4,1:29.286,89286
1132,857,44,4,1:29.221,89221
1132,857,45,4,1:29.222,89222
1132,857,46,4,1:29.233,89233
1132,857,47,4,1:29.049,89049
1132,857,48,4,1:29.124,89124
1132,857,49,4,1:29.283,89283
1132,857,50,4,1:29.958,89958
1132,857,51,4,1:28.748,88748
1132,857,52,4,1:29.928,89928
1132,832,1,6,1:38.699,98699
1132,832,2,6,1:32.359,92359
1132,832,3,6,1:32.102,92102
1132,832,4,6,1:32.045,92045
1132,832,5,6,1:31.939,91939
1132,832,6,6,1:31.900,91900
1132,832,7,6,1:32.702,92702
1132,832,8,6,1:32.372,92372
1132,832,9,6,1:32.484,92484
1132,832,10,6,1:32.362,92362
1132,832,11,6,1:32.123,92123
1132,832,12,6,1:32.358,92358
1132,832,13,6,1:32.251,92251
1132,832,14,6,1:32.106,92106
1132,832,15,6,1:31.916,91916
1132,832,16,6,1:32.455,92455
1132,832,17,6,1:34.228,94228
1132,832,18,6,1:34.310,94310
1132,832,19,6,1:40.510,100510
1132,832,20,6,1:36.538,96538
1132,832,21,6,1:33.507,93507
1132,832,22,6,1:32.157,92157
1132,832,23,6,1:32.297,92297
1132,832,24,6,1:32.734,92734
1132,832,25,6,1:35.143,95143
1132,832,26,6,1:42.481,102481
1132,832,27,6,2:01.664,121664
1132,832,28,6,1:42.641,102641
1132,832,29,5,1:42.447,102447
1132,832,30,5,1:42.737,102737
1132,832,31,5,1:43.007,103007
1132,832,32,5,1:43.298,103298
1132,832,33,5,1:43.201,103201
1132,832,34,4,1:42.794,102794
1132,832,35,4,1:43.590,103590
1132,832,36,4,1:42.748,102748
1132,832,37,4,1:40.432,100432
1132,832,38,5,1:38.370,98370
1132,832,39,2,1:36.802,96802
1132,832,40,5,1:56.753,116753
1132,832,41,5,1:30.475,90475
1132,832,42,5,1:29.872,89872
1132,832,43,5,1:29.872,89872
1132,832,44,5,1:29.739,89739
1132,832,45,5,1:29.589,89589
1132,832,46,5,1:29.588,89588
1132,832,47,5,1:29.553,89553
1132,832,48,5,1:29.415,89415
1132,832,49,5,1:29.439,89439
1132,832,50,5,1:29.434,89434
1132,832,51,5,1:52.546,112546
1132,832,52,5,1:28.293,88293
1132,840,1,7,1:39.108,99108
1132,840,2,7,1:32.683,92683
1132,840,3,7,1:32.307,92307
1132,840,4,7,1:32.968,92968
1132,840,5,7,1:32.706,92706
1132,840,6,7,1:32.788,92788
1132,840,7,7,1:32.716,92716
1132,840,8,7,1:32.648,92648
1132,840,9,7,1:32.291,92291
1132,840,10,7,1:32.619,92619
1132,840,11,7,1:32.273,92273
1132,840,12,7,1:32.362,92362
1132,840,13,8,1:33.092,93092
1132,840,14,8,1:32.641,92641
1132,840,15,8,1:32.649,92649
1132,840,16,8,1:33.091,93091
1132,840,17,8,1:35.713,95713
1132,840,18,8,1:35.789,95789
1132,840,19,9,1:47.568,107568
1132,840,20,9,1:37.491,97491
1132,840,21,9,1:33.291,93291
1132,840,22,9,1:32.495,92495
1132,840,23,9,1:33.062,93062
1132,840,24,9,1:34.585,94585
1132,840,25,9,1:35.351,95351
1132,840,26,8,1:40.784,100784
1132,840,27,13,2:01.611,121611
1132,840,28,8,1:42.187,102187
1132,840,29,8,1:42.992,102992
1132,840,30,8,1:43.066,103066
1132,840,31,8,1:43.714,103714
1132,840,32,8,1:44.545,104545
1132,840,33,8,1:44.213,104213
1132,840,34,7,1:44.171,104171
1132,840,35,7,1:44.422,104422
1132,840,36,7,1:43.000,103000
1132,840,37,7,1:40.825,100825
1132,840,38,7,1:39.373,99373
1132,840,39,7,1:37.759,97759
1132,840,40,7,1:56.032,116032
1132,840,41,7,1:30.098,90098
1132,840,42,7,1:30.161,90161
1132,840,43,7,1:30.196,90196
1132,840,44,7,1:30.030,90030
1132,840,45,7,1:30.025,90025
1132,840,46,7,1:29.897,89897
1132,840,47,7,1:29.925,89925
1132,840,48,7,1:30.237,90237
1132,840,49,7,1:29.969,89969
1132,840,50,7,1:30.030,90030
1132,840,51,7,1:30.026,90026
1132,840,52,7,1:30.053,90053
1132,844,1,8,1:39.663,99663
1132,844,2,8,1:32.858,92858
1132,844,3,8,1:32.369,92369
1132,844,4,8,1:32.705,92705
1132,844,5,8,1:32.697,92697
1132,844,6,8,1:32.758,92758
1132,844,7,8,1:32.662,92662
1132,844,8,8,1:32.860,92860
1132,844,9,8,1:32.326,92326
1132,844,10,8,1:32.496,92496
1132,844,11,8,1:32.348,92348
1132,844,12,8,1:32.236,92236
1132,844,13,7,1:31.989,91989
1132,844,14,7,1:32.396,92396
1132,844,15,7,1:32.755,92755
1132,844,16,7,1:32.923,92923
1132,844,17,7,1:35.280,95280
1132,844,18,7,1:35.951,95951
1132,844,19,7,1:45.868,105868
1132,844,20,15,2:00.269,120269
1132,844,21,16,1:42.846,102846
1132,844,22,16,1:44.352,104352
1132,844,23,16,1:46.593,106593
1132,844,24,16,1:51.732,111732
1132,844,25,16,1:49.301,109301
1132,844,26,16,1:45.655,105655
1132,844,27,16,1:45.912,105912
1132,844,28,17,2:03.138,123138
1132,844,29,16,1:41.602,101602
1132,844,30,16,1:42.299,102299
1132,844,31,16,1:43.950,103950
1132,844,32,16,1:43.795,103795
1132,844,33,16,1:43.217,103217
1132,844,34,15,1:43.604,103604
1132,844,35,15,1:42.415,102415
1132,844,36,15,1:40.091,100091
1132,844,37,15,1:38.357,98357
1132,844,38,15,1:57.811,117811
1132,844,39,15,1:31.481,91481
1132,844,40,15,1:30.878,90878
1132,844,41,15,1:30.035,90035
1132,844,42,15,1:29.832,89832
1132,844,43,15,1:29.748,89748
1132,844,44,15,1:29.933,89933
1132,844,45,15,1:29.911,89911
1132,844,46,15,1:30.051,90051
1132,844,47,15,1:30.289,90289
1132,844,48,15,1:30.204,90204
1132,844,49,15,1:30.929,90929
1132,844,50,14,1:30.488,90488
1132,844,51,14,1:31.674,91674
1132,807,1,9,1:40.166,100166
1132,807,2,9,1:32.844,92844
1132,807,3,9,1:32.605,92605
1132,807,4,9,1:32.563,92563
1132,807,5,9,1:32.768,92768
1132,807,6,9,1:32.697,92697
1132,807,7,9,1:32.733,92733
1132,807,8,9,1:32.802,92802
1132,807,9,9,1:32.396,92396
1132,807,10,9,1:32.439,92439
1132,807,11,9,1:32.428,92428
